#ess=3876.33018306 nsamp=19381
#post like m1 m2 tRef dist phase inc lambda beta pol 
-69.5826004316 -8.93459834286 1498151.69011 500690.887549 -4.18398560909 35657.4756599 4.84531431624 1.05688961682 2.30996440978 -1.37052631999 1.59907928783 
-61.4168149093 -0.737025124428 1499334.61245 500190.843363 -0.74452286722 36356.9153896 5.00009379564 1.05081565463 2.28575096489 -1.37623540788 1.62406639859 
-63.2145317361 -2.54220840352 1499151.46347 500221.673846 1.00368727008 36806.8423022 5.07197804532 1.0435192801 2.25361533898 -1.37393200222 1.65342458758 
-67.7388524818 -7.05757483869 1498941.04356 500498.768689 -1.49286760175 36496.7488004 4.96725184777 1.04576399243 2.29674811152 -1.37588545868 1.61337470532 
-62.0491190189 -1.37019685091 1499243.96858 500285.096111 -0.996500085561 36388.9594891 4.98656706546 1.04879739562 2.28875821534 -1.37581051711 1.62025756234 
-66.3697796121 -5.68213712348 1500244.64691 499786.160145 -2.12654295547 36183.9407481 4.94940903708 1.05188653439 2.3090488109 -1.377935739 1.60634733227 
-66.9512373607 -6.26255549723 1499483.54951 500456.247521 1.68861655323 36830.1768819 5.10456107367 1.04362662317 2.25605490886 -1.37704394405 1.64965925244 
-63.9599402697 -3.26365597459 1500798.76725 499600.680646 1.31305730779 36905.6161813 5.09721321308 1.0451677979 2.26438402258 -1.37886622802 1.64677228772 
-64.8406976813 -4.15936454822 1500437.75161 499720.549057 -0.322320252957 36481.9997326 5.02694683186 1.04806094551 2.27613134718 -1.37626817989 1.63865558612 
-65.2286924316 -4.54963012348 1500833.70564 499609.400179 -0.747444512778 36686.3793207 4.99584223698 1.0430627395 2.27940123773 -1.37523914842 1.62606187196 
-64.0209496404 -3.33382536424 1500188.68592 499925.48115 -0.0607117806557 36887.6323897 5.03872216065 1.04293590103 2.27368780694 -1.37677513519 1.64009087974 
-64.0842180851 -3.37556583481 1499621.05722 500023.042152 3.48966028456 37351.0354809 5.19010378055 1.03837316701 2.24626631676 -1.38047905795 1.66466769425 
-64.6254172538 -3.96194510395 1497702.09554 500888.45144 -2.01623331438 35991.9524226 4.93710134263 1.0557932383 2.29685732331 -1.37349877445 1.61061560777 
-64.242135289 -3.55301107478 1500756.01462 499874.899617 -0.225196221585 36696.6791851 5.02931321143 1.04706478318 2.27844117301 -1.37758275124 1.63074981757 
-64.7443816843 -4.0613962186 1500548.02578 499785.030397 0.645025886473 36886.7972746 5.06017640724 1.03979815602 2.26250194417 -1.3756056664 1.64558420223 
-65.4333500123 -6.17114043579 1499551.8098 500576.980093 -329.43669661 36608.8813456 2.88854684334 2.09418672737 2.94948544583 -0.643136589994 2.4812918634 
-67.2354625213 -6.53497313475 1499315.50027 500467.011633 3.24808344562 37254.2259392 5.17820471633 1.03805960685 2.24086673733 -1.37873099336 1.66692204907 
-63.7308742885 -3.05241678836 1500292.27777 499960.32009 -1.15555646258 36578.7944176 4.98909778846 1.04566300507 2.28315742266 -1.37535103094 1.63097175167 
-66.9231796952 -6.21959692903 1499667.58199 500054.094524 0.680026451103 36492.7938117 5.06859099393 1.04767152887 2.28379830506 -1.38052870558 1.62772141339 
