#ess=288.209884105 nsamp=1441
#post like m1 m2 tRef dist phase inc lambda beta pol 
-67.5669521537 -7.62136832438 1500029.1004 500021.88181 5.14427334858 36873.7119613 2.79711031671 1.05554366713 4.86891805663 -1.15726511364 3.13507520931 
-65.3530143079 -6.21822015673 1497906.77959 500971.47723 -425.767386227 36020.9180144 5.48894411226 2.09602685778 3.63287836914 -0.428366970195 1.25851836712 
-65.4712167353 -5.45239835337 1498209.84361 500657.744063 -11.8007850174 37414.7285876 2.06297272556 1.01457689212 4.78376367837 -1.17809454597 0.120073361391 
-63.690251282 -3.64311163698 1499033.34478 500344.51744 -18.6856104967 37590.4201773 4.91109368403 0.993906541821 4.75076777413 -1.18435459387 0.165104752617 
-62.249814734 -2.21301518846 1499818.91769 500049.398459 -9.69122226195 37330.9641197 2.17132312716 1.01997592211 4.79795061137 -1.18687307304 0.125132083303 
-61.4740153493 -1.46988565906 1500620.66244 499793.831977 -6.34303353302 37312.8225361 5.45251050832 1.02711279186 4.81511468267 -1.17523138907 0.0850112012965 
-63.3937741274 -3.6536439592 1500024.83812 499832.833423 2.5318494877 33908.9790588 5.7322533845 1.0935116975 4.82998455766 -1.06640870511 3.02772307218 
-65.6179033093 -6.50539206178 1500688.48266 500114.252314 -448.966094183 37301.0606735 3.01179031941 2.06975064464 3.53212696217 -0.41121749782 2.71580359369 
-63.9327876617 -3.78924383491 1500119.97429 499921.193402 -17.3476382895 37315.2667758 3.46996281191 1.01244507826 4.76405022548 -1.22579922594 1.81823659452 
-62.850096162 -2.99356304563 1500834.77691 499651.543513 -13.5367480283 35542.8253288 0.319818980366 1.03425615261 4.76925672988 -1.11002130702 1.55541018627 
-63.3934438059 -3.54545845161 1500883.36744 499804.441306 -24.029814463 35109.652542 2.94940703614 1.01828790114 4.72116461982 -1.10070180256 1.55322952545 
-64.1337531834 -3.97912492289 1499325.95482 500278.135678 -12.2831315778 36786.9633715 5.26951809235 1.03861034198 4.79581115531 -1.23527717221 0.226420879008 
-62.1816095601 -2.11718978279 1500135.74307 499922.926061 -27.9867623057 38085.4463999 1.35115255518 0.958469631951 4.70177221924 -1.18166691021 0.207767395785 
-72.047185467 -9.54452854709 1500348.40581 499814.389314 -70.5179098156 54201.804983 1.20748828237 0.0677186148373 4.48752926008 -1.15866033076 2.1645636966 
-62.9382446986 -2.93945096643 1500846.73232 499779.616555 -5.26850216674 37190.3404738 2.35558142163 1.03319387165 4.82040389941 -1.17447576046 0.0769764891884 
-65.1706817513 -5.1244172774 1500851.37146 499528.570962 9.82891810511 37174.3632552 1.49476103149 1.07007515275 4.91400872901 -1.2022375368 1.61062858809 
-61.7810712308 -1.80637180991 1499570.85596 500066.860643 -21.6764170266 37347.5576913 1.56750900799 0.982592612642 4.73203169421 -1.1503565759 0.0955061615939 
